id_customer,nama_customer,total_transaksi
22,Evii,43180000.00
3,Taurai,38992000.00
33,Mygneo,25063607.00
27,Ezii,24336000.00
30,Bzayan,23433536.00
2,Dubaku,20748000.00
25,Noshom,20539000.00
26,Oozu,19911125.00
11,Tichaona,18625850.00
40,Wevishar,16813000.00
32,Kunju,16514000.00
20,Ade,16338750.00
49,Thauzhash,15431500.00
50,Ekyboo,15161000.00
35,Saazteec,14286000.00
53,Nah,13131280.00
39,Khimma,12341000.00
31,Gaggada,12173124.00
51,Axzab,11633980.00
54,Idoob,11568000.00
1,Chi,9954000.00
12,Kamau,9520200.00
46,Wiati,9475350.00
8,Ousmane,8784065.00
36,Chuo,8618500.00
23,Tepmuvapp,8536000.00
9,Okafor,8400000.00
24,Moes,8221000.00
5,Ufuoma,8068980.00
29,Cuphulien,7909700.00
15,Olabode,7732980.00
55,Qayug,7727764.00
47,Hoosnestrond,7683000.00
37,Gnuci,6845000.00
45,Glite,6752000.00
43,Shashou,6650000.00
38,Doux,6629000.00
18,Eniola,5992700.00
48,Bluaxia,5847500.00
44,Usah,5735000.00
16,Mudiwa,5601000.00
14,Ganizani,5500125.00
52,Jeingzou,4886000.00
10,Adegoke,3998400.00
42,Ixoim,3625600.00
17,Boubacar,3423750.00
41,Meefgaib,3269000.00
28,Yinoh,3017000.00
21,Safluvis,2813000.00
6,Abdoul,2006000.00
34,Gar,1987700.00
13,Chinweuba,1823803.00
4,Thokozani,1569000.00
19,Kayin,1185000.00
7,Dejen,320980.00
